,Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication,species_updated,Archipelago_group
1,AVIBASE-6BB566A5,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,1,NHMUK,1885.6.4.45,F,0,NA,Mexico,NA,13.3,6.8,5,5.6,17.7,71,19.3,51.7,27.2,41,HM,1,NA,Chlorophonia occipitalis,Mainland
2,AVIBASE-6BB566A5,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,1,NHMUK,1898.12.14.238,M,0,NA,Nicaragua,NA,12.5,5.3,4.4,5.5,17.5,78.5,21.1,57.4,26.9,47.5,HM,1,NA,Chlorophonia occipitalis,Mainland
3,AVIBASE-6BB566A5,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,1,NHMUK,1898.12.14.362,F,0,NA,Mexico,NA,12,5.9,4.7,5.5,17,72,18.1,53.9,25.1,38.5,HM,1,NA,Chlorophonia occipitalis,Mainland
4,AVIBASE-6BB566A5,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,1,NHMUK,1969.52.264,M,0,NA,Guatemala,NA,12.8,6.3,4.9,5.5,18,82,22,60,26.8,46.5,HM,1,NA,Chlorophonia occipitalis,Mainland
5,AVIBASE-6BB566A5,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,Chlorophonia occipitalis,1,NHMUK,85.6.12.26,M,0,NA,NA,NA,12.3,NA,4.4,5.9,18.8,80,NA,NA,NA,46,GT,0,NA,Chlorophonia occipitalis,Mainland
6,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMD,10,F,0,NA,Ecuador,NA,12.8,NA,NA,NA,16.1,56.8,10.5,46.3,18.5,34.5,DH,0,NA,Coereba flaveola,Mainland
7,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMD,11,M,0,NA,Ecuador,NA,13.8,NA,NA,NA,15.7,54.3,9.3,45,17.1,29.5,DH,0,NA,Coereba flaveola,Mainland
8,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,30,U,0,NA,Brazil,NA,12.3,NA,NA,5.1,14.6,57,10.9,46.2,19.1,38.5,VL,0,NA,Coereba flaveola,Mainland
9,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,183,U,0,NA,Brazil,NA,12.1,NA,NA,4.2,15.2,60.7,10.6,50.1,17.4,40.8,VL,0,NA,Coereba flaveola,Mainland
10,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,490,M,0,NA,Brazil,NA,11.3,NA,NA,4.4,14.1,56.4,7.1,49.3,12.5,40,VL,0,NA,Coereba flaveola,Mainland
11,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,556,U,0,NA,Brazil,NA,11.6,NA,NA,4,15.4,59.6,9.3,50.3,15.6,41.8,VL,0,NA,Coereba flaveola,Mainland
12,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,CBF,704,M,0,NA,Bolivia,NA,NA,NA,NA,4.3,17.3,60,10,50,16.7,37,FAMC,0,NA,Coereba flaveola,Mainland
13,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,911,U,0,NA,Brazil,NA,11.8,NA,NA,4.2,14.3,59.9,11.3,48.6,18.9,39.8,VL,0,NA,Coereba flaveola,Mainland
14,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1238,F,0,NA,Brazil,NA,12.4,NA,NA,4,13.3,55.5,10.2,45.3,18.4,33.2,VL,0,NA,Coereba flaveola,Mainland
15,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1284,M,0,NA,Brazil,NA,11.9,NA,NA,4.3,15.3,62.4,15.2,47.2,24.4,40.1,VL,0,NA,Coereba flaveola,Mainland
16,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1295,M,0,NA,Brazil,NA,12.8,NA,NA,3.9,16.3,59.5,10,49.5,16.9,38.5,VL,0,NA,Coereba flaveola,Mainland
17,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,CBF,1635,F,0,NA,Bolivia,NA,NA,NA,NA,4.4,17.8,61,12,49,19.7,46,FAMC,0,NA,Coereba flaveola,Mainland
18,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1835,U,0,NA,Brazil,NA,13.2,NA,NA,4.6,15,58,NA,NA,NA,37.7,VL,0,NA,Coereba flaveola,Mainland
19,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1837,F,0,NA,Brazil,NA,12.1,NA,NA,4,14.6,53.6,8.8,44.8,16.4,33.3,VL,0,NA,Coereba flaveola,Mainland
20,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1865,F,0,NA,Brazil,NA,11.5,NA,NA,4,13.4,53.3,7.6,45.7,14.2,35.4,VL,0,NA,Coereba flaveola,Mainland
21,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1908,M,0,NA,Brazil,NA,11.7,NA,NA,4,14.5,56.4,7.5,49,13.2,36.9,VL,0,NA,Coereba flaveola,Mainland
22,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,1941,M,0,NA,Brazil,NA,11.2,NA,NA,4.8,15.4,57.9,10.1,47.8,17.5,38.8,VL,0,NA,Coereba flaveola,Mainland
23,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,2222,U,0,NA,Brazil,NA,11.6,NA,NA,4.2,14.3,60.3,NA,NA,NA,39.1,VL,0,NA,Coereba flaveola,Mainland
24,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,2276,U,0,NA,Brazil,NA,12.2,NA,NA,4.2,14.5,55.5,11.4,44.1,20.5,32.3,VL,0,NA,Coereba flaveola,Mainland
25,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,2316,M,0,NA,Brazil,NA,11.8,NA,NA,4.7,14.5,56.2,10.1,46.1,17.9,34.1,VL,0,NA,Coereba flaveola,Mainland
26,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,CBF,2904,F,0,NA,Bolivia,NA,NA,NA,NA,4,16.7,57,10,47,17.5,42,FAMC,0,NA,Coereba flaveola,Mainland
27,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,3251,M,0,NA,Brazil,NA,12.5,NA,NA,4.2,14.4,56.7,NA,NA,NA,37,VL,0,NA,Coereba flaveola,Mainland
28,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,CBF,3508,U,0,NA,Bolivia,NA,NA,NA,NA,4.3,16.6,61,12.5,48.5,20.5,40,FAMC,0,NA,Coereba flaveola,Mainland
29,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,4796,U,0,NA,Brazil,NA,11,NA,NA,4.1,14.6,55.6,8.1,47.4,14.7,34.1,VL,0,NA,Coereba flaveola,Mainland
30,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,4867,F,0,NA,Brazil,NA,15.2,NA,NA,NA,18.9,NA,NA,NA,NA,NA,VL,0,NA,Coereba flaveola,Mainland
31,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,4869,M,0,NA,Brazil,NA,NA,NA,NA,NA,19.8,NA,13.7,NA,NA,NA,VL,0,NA,Coereba flaveola,Mainland
32,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,4972,F,0,NA,Brazil,NA,13.8,NA,NA,3.8,15.7,48,NA,NA,NA,48.5,VL,0,NA,Coereba flaveola,Mainland
33,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,5006,F,0,NA,Brazil,NA,14.8,NA,NA,NA,22.6,NA,12.2,NA,NA,NA,VL,0,NA,Coereba flaveola,Mainland
34,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,5021,M,0,NA,Brazil,NA,8.3,NA,NA,2.8,12.9,53,NA,NA,NA,45.2,VL,0,NA,Coereba flaveola,Mainland
35,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,UFPE,5026,M,0,NA,Brazil,NA,14.7,NA,NA,3.6,14.6,53.1,NA,NA,NA,41.4,VL,0,NA,Coereba flaveola,Mainland
36,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MPEG,30819,M,0,NA,Brazil,NA,14.2,9.5,3.3,3.7,15.8,53,14.1,38.9,26.6,33,BDK,1,NA,Coereba flaveola,Mainland
37,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MPEG,30820,M,0,NA,Brazil,NA,14,9.7,3.2,3.6,15.1,51,12.9,38.1,25.3,33,BDK,1,NA,Coereba flaveola,Mainland
38,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MPEG,30822,F,0,NA,Brazil,NA,12.8,8.5,3.2,3.4,14.3,50,12.9,37.1,25.8,30,BDK,1,NA,Coereba flaveola,Mainland
39,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,MPEG,30823,F,0,NA,Brazil,NA,13.8,9.3,3.2,3.3,14.9,53,14.1,38.9,26.6,34,BDK,1,NA,Coereba flaveola,Mainland
40,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,FMNH,183919,M,0,NA,Bolivia,NA,NA,NA,NA,4,17.2,62,13.6,48.4,21.9,41,FAMC,0,NA,Coereba flaveola,Mainland
41,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,FMNH,208360,F,0,NA,Peru,NA,NA,NA,NA,4,16.6,55,10.9,44.1,19.8,28,FAMC,0,NA,Coereba flaveola,Mainland
42,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,FMNH,208361,M,0,NA,Peru,NA,NA,NA,NA,3.9,17.3,61,13.6,47.4,22.3,38,FAMC,0,NA,Coereba flaveola,Mainland
43,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,FMNH,299410,M,0,NA,Peru,NA,NA,NA,NA,4.1,17.2,63,13.6,49.4,21.6,48,FAMC,0,NA,Coereba flaveola,Mainland
44,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMUK,1904.8.17.329,M,0,NA,Jamaica,NA,15,9.8,3.6,3.7,17.7,60,10.7,49.3,17.8,34,PW,1,NA,Coereba flaveola,Greater Antilles
45,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMUK,1915.5.1.425,M,0,NA,Jamaica,NA,14.2,9.5,3.6,3.6,16.5,56,9.3,46.7,16.6,37,PW,1,NA,Coereba flaveola,Greater Antilles
46,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,ZFMK,1952-303,M,0,NA,Bolivia,NA,14.3,NA,NA,NA,17.3,61,11,50,18,39,LN,0,NA,Coereba flaveola,Mainland
47,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,ZFMK,1955-842,M,0,NA,Bolivia,NA,14.8,NA,NA,NA,16.6,61,10.5,50.5,17.2,41,DH,0,NA,Coereba flaveola,Mainland
48,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,ZFMK,1956-78,M,0,NA,Bolivia,NA,13.2,NA,NA,NA,16.9,59,11,48,18.6,36,LN,0,NA,Coereba flaveola,Mainland
49,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,ZFMK,1956-942,F,0,NA,Peru,NA,12.7,NA,NA,NA,15.9,56,12,44,21.4,36,LN,0,NA,Coereba flaveola,Mainland
50,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,ZFMK,1960-1256,F,0,NA,Suriname,NA,14.5,NA,NA,NA,15.9,55,10,45,18.2,29,LN,0,NA,Coereba flaveola,Mainland
51,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMUK,85.4.1.314,M,0,NA,Panama,NA,14.8,9.8,3.4,3.7,15.2,51,8.9,42.1,17.5,30,PW,1,NA,Coereba flaveola,Mainland
52,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMUK,85.4.1.315,M,0,NA,Panama,NA,14.5,9.3,3.4,3.3,15.4,47,8.2,38.8,17.4,24,PW,1,NA,Coereba flaveola,Mainland
53,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMUK,94.7.1.87,M,0,NA,Mexico,NA,14.4,9.7,3.1,3.7,16.3,52,9.1,42.9,17.5,29,PW,1,NA,Coereba flaveola,Mainland
54,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,1,NHMUK,98.12.14.228,M,0,NA,Nicaragua,NA,14.9,10.6,3.4,3.4,15.3,52,11.5,40.5,22.1,28,PW,1,NA,Coereba flaveola,Mainland
55,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,1,NA,Colombia,NA,14.1,NA,NA,NA,16.9,51.5,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
56,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.8,NA,NA,NA,20.7,50,NA,NA,NA,37,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
57,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.5,NA,NA,NA,19.3,51,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
58,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,15.6,NA,NA,NA,17.1,53,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
59,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.2,NA,NA,NA,17.1,56,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
60,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,11.7,NA,NA,NA,17.7,56,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
61,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,NA,NA,NA,NA,14.5,50,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
62,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.4,NA,NA,NA,18.3,56,NA,NA,NA,32,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
63,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,14.3,NA,NA,NA,15.1,51,NA,NA,NA,30,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
64,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,1,NA,Colombia,NA,12.8,NA,NA,NA,18.5,NA,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
65,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.9,NA,NA,NA,17.9,51,NA,NA,NA,30,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
66,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,14.2,NA,NA,NA,16.8,57,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
67,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.6,NA,NA,NA,18.6,52,NA,NA,NA,33,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
68,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,14.8,NA,NA,NA,16.8,46,NA,NA,NA,31,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
69,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.3,NA,NA,NA,15.4,51,NA,NA,NA,31,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
70,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13,NA,NA,NA,17.4,57,NA,NA,NA,30,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
71,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,1,NA,Colombia,NA,15.8,NA,NA,NA,18.4,54,NA,NA,NA,25,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
72,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,14.1,NA,NA,NA,18.4,51,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
73,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,14.2,NA,NA,NA,NA,54,NA,NA,NA,42,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
74,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.9,NA,NA,NA,14.6,52,NA,NA,NA,30,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
75,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.5,NA,NA,NA,18,52,NA,NA,NA,30,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
76,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.9,NA,NA,NA,18.2,54,NA,NA,NA,37,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
77,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,13.1,NA,NA,NA,21.5,54,NA,NA,NA,26,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
78,AVIBASE-B78F2D6F,Coereba flaveola,Coereba flaveola,Coereba flaveola,Coereba flaveola,2,Field2,NA,U,0,NA,Colombia,NA,12.5,NA,NA,NA,18,52,NA,NA,NA,29,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Coereba flaveola,Mainland
