,Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication,species_updated,Archipelago_group
154,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,ZFMK,j.IV.1.a.?,M,0,NA,Paraguay,NA,9,NA,NA,NA,14.5,67,21,46,31.3,38,LN,0,NA,Chlorophonia cyanocephala,Mainland
155,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,ZFMK,J.IV.1.a.?,M,0,NA,Paraguay,NA,9.3,NA,NA,NA,14.9,68,21,47,30.9,37,LN,0,NA,Chlorophonia cyanocephala,Mainland
156,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,2,Field2,NA,M,0,NA,Colombia,NA,7.1,NA,NA,NA,14.5,65,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Chlorophonia cyanocephala,Mainland
157,AVIBASE-852ECDA2,Euphonia cyanocephala,Chlorophonia cyanocephala,Chlorophonia cyanocephala,Euphonia cyanocephala,1,NHMUK,85.6.4.64,M,0,NA,NA,NA,8.7,NA,3.8,3.9,14.4,66,NA,NA,NA,41,GT,0,NA,Chlorophonia cyanocephala,Mainland
158,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1894.7.1.107,F,0,NA,Mexico,NA,9.7,4.5,3.4,3.7,14.1,66,20,46,30.3,39,HM,1,NA,Chlorophonia elegantissima,Mainland
159,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1894.7.1.116,F,0,NA,Mexico,NA,10.1,4.7,3.8,3.9,13.9,64.5,21,43.5,32.6,37.5,HM,1,NA,Chlorophonia elegantissima,Mainland
160,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1894.7.1.97,M,0,NA,Mexico,NA,10.1,4.6,4,3.9,13.8,68,24,44,35.3,41,HM,1,NA,Chlorophonia elegantissima,Mainland
161,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,1898.12.14.241,M,0,NA,Mexico,NA,9.4,4.6,3.8,4.3,14.2,66,20.1,45.9,30.5,37,HM,1,NA,Chlorophonia elegantissima,Mainland
162,AVIBASE-35A15369,Euphonia elegantissima,Chlorophonia elegantissima,Chlorophonia elegantissima,Euphonia elegantissima,1,NHMUK,94.7.1.121,M,0,NA,Mexico,NA,9.6,NA,4.8,4.2,15.3,69,NA,NA,NA,41,GT,0,NA,Chlorophonia elegantissima,Mainland
163,AVIBASE-3A3120CE,Euphonia flavifrons,Chlorophonia musica,Chlorophonia musica flavifrons,Euphonia musica,1,NHMUK,1904.8.17.162,M,0,NA,Antigua & Barbuda,NA,9.4,NA,4.3,4.4,18.4,63,NA,NA,NA,41,GT,0,NA,Chlorophonia flavifrons,Lesser Antilles - Kalinago
164,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.170,M,0,NA,Panama,NA,8,6.1,5.3,5.6,14,51,9.4,41.6,18.4,26,CS,1,NA,Euphonia fulvicrissa,Mainland
165,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.171,F,0,NA,Panama,NA,11.1,7.2,5.4,5.3,16.1,52,10.2,41.8,19.6,28,CS,1,NA,Euphonia fulvicrissa,Mainland
166,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.172,F,0,NA,Panama,NA,10.2,6.9,4.4,4.9,14.2,51,12.4,38.6,24.3,24,CS,1,NA,Euphonia fulvicrissa,Mainland
167,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.173,M,0,NA,Panama,NA,10.8,5.9,4.6,4.8,15.2,52,9.8,42.2,18.8,24,CS,1,NA,Euphonia fulvicrissa,Mainland
168,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,STRI,STRIBC2498,M,0,NA,Panama,NA,11.1,6.5,4.6,4.6,14.4,48,9.5,38.5,19.8,29,RJM,1,NA,Euphonia fulvicrissa,Mainland
169,AVIBASE-0676F27A,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,Euphonia fulvicrissa,1,NHMUK,85.6.4.1968,M,0,NA,NA,NA,9.5,NA,3.9,4.3,13.1,53,NA,NA,NA,29,GT,0,NA,Euphonia fulvicrissa,Mainland
170,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1885.6.12.166,M,0,NA,Guatemala,NA,12.7,6.6,4,5,14.1,57,13.5,43.5,23.7,29,HM,1,NA,Euphonia gouldi,Mainland
171,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1885.6.4.246,M,0,NA,Guatemala,NA,12.5,6.7,4.1,5.1,15.1,58.5,12.3,46.2,21,29,HM,1,NA,Euphonia gouldi,Mainland
172,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1898.12.14.2415,F,0,NA,Nicaragua,NA,12.3,6.8,4,4.7,14.3,55,12.1,42.9,22,27,HM,1,NA,Euphonia gouldi,Mainland
173,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,1969.52.58,F,0,NA,Guatemala,NA,12.2,6.3,4.1,5.1,14.7,57,12.7,44.3,22.3,29,HM,1,NA,Euphonia gouldi,Mainland
174,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,F,0,NA,Costa Rica,NA,NA,7.1,5.1,4.8,13.6,49,NA,NA,NA,25,AC,0,NA,Euphonia gouldi,Mainland
175,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,F,0,NA,Costa Rica,NA,NA,6.8,5.4,5.1,12.3,51,NA,NA,NA,25,AC,0,NA,Euphonia gouldi,Mainland
176,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,7.3,5,4.9,12.8,51,NA,NA,NA,24,AC,0,NA,Euphonia gouldi,Mainland
177,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,7.4,5.6,4.9,12.7,52,NA,NA,NA,25,AC,0,NA,Euphonia gouldi,Mainland
178,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,7,5.4,5.1,13.8,52.5,NA,NA,NA,23,AC,0,NA,Euphonia gouldi,Mainland
179,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,6.6,5.7,4.9,14,54,NA,NA,NA,23,AC,0,NA,Euphonia gouldi,Mainland
180,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,F,0,NA,Costa Rica,NA,NA,6.9,4.4,4.6,13.9,54,NA,NA,NA,23,AC,0,NA,Euphonia gouldi,Mainland
181,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,5.8,4.5,4.6,14,54,NA,NA,NA,24.5,AC,0,NA,Euphonia gouldi,Mainland
182,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,MNCR,NA,F,0,NA,Costa Rica,NA,NA,7.6,5.7,5.2,NA,54,NA,NA,NA,24,AC,0,NA,Euphonia gouldi,Mainland
183,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,UCR,NA,F,0,NA,Costa Rica,NA,NA,6.8,5,5.6,14.3,48.5,NA,NA,NA,23,AC,0,NA,Euphonia gouldi,Mainland
184,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,UCR,NA,U,1,NA,Costa Rica,NA,NA,5.9,4.8,4.2,15.4,49.5,NA,NA,NA,23,AC,0,NA,Euphonia gouldi,Mainland
185,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,UCR,NA,F,0,NA,Costa Rica,NA,NA,5.7,4.6,4.8,NA,55,NA,NA,NA,21,AC,0,NA,Euphonia gouldi,Mainland
186,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,F,0,NA,Costa Rica,NA,NA,6.1,4.2,4.6,7.6,53.5,NA,NA,NA,24,AMS,0,NA,Euphonia gouldi,Mainland
187,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,F,0,NA,Costa Rica,NA,NA,6.4,4.1,5,17.5,51,NA,NA,NA,24,AMS,0,NA,Euphonia gouldi,Mainland
188,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,F,0,NA,Costa Rica,NA,NA,6.1,4.8,5,17.4,52.5,NA,NA,NA,25,AMS,0,NA,Euphonia gouldi,Mainland
189,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,F,0,NA,Costa Rica,NA,NA,3.4,2.2,NA,8.5,54.5,NA,NA,NA,26,AMR,0,NA,Euphonia gouldi,Mainland
190,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,M,0,NA,Costa Rica,NA,NA,6.8,4.9,5.1,17.3,56,NA,NA,NA,29,AMR,0,NA,Euphonia gouldi,Mainland
191,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,F,0,NA,Costa Rica,NA,NA,6.8,4.1,4.9,16.5,52,NA,NA,NA,26,AMR,0,NA,Euphonia gouldi,Mainland
192,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,M,0,NA,Costa Rica,NA,NA,6.5,4.5,5,18,53,NA,NA,NA,25,AMS,0,NA,Euphonia gouldi,Mainland
193,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,M,0,NA,Costa Rica,NA,NA,6.8,4.2,4.6,17.1,53.5,NA,NA,NA,27,AMR,0,NA,Euphonia gouldi,Mainland
194,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,M,0,NA,Costa Rica,NA,NA,7.2,4.5,5.2,15.5,54,NA,NA,NA,28,AMR,0,NA,Euphonia gouldi,Mainland
195,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,2,Field1,NA,F,0,NA,Costa Rica,NA,NA,6.1,4.5,4.7,16.6,50.5,NA,NA,NA,24,AMS,0,NA,Euphonia gouldi,Mainland
196,AVIBASE-C3FD23AB,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,Euphonia gouldi,1,NHMUK,94.7.1.231,M,0,NA,NA,NA,11.1,NA,4.7,5.1,15,57,NA,NA,NA,29,GT,0,NA,Euphonia gouldi,Mainland
197,AVIBASE-2F99B3B8,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,1,NHMUK,1870.4.12.18,F,0,NA,Jamaica,NA,11.6,6.3,5.2,6.1,17.8,65.5,17.5,48,26.7,40,HM,1,NA,Euphonia jamaica,Greater Antilles
198,AVIBASE-2F99B3B8,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,1,NHMUK,1885.6.4.268,F,0,NA,Jamaica,NA,11.1,6.1,4.7,5.8,16.9,63,15.4,47.6,24.4,36,HM,1,NA,Euphonia jamaica,Greater Antilles
199,AVIBASE-2F99B3B8,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,1,NHMUK,1905.18.17.9,M,0,NA,Jamaica,NA,11.1,6,4.8,6.8,16.4,62,16,46,25.8,38,HM,1,NA,Euphonia jamaica,Greater Antilles
200,AVIBASE-2F99B3B8,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,Euphonia jamaica,1,NHMUK,1905.8.17.8,M,0,NA,Jamaica,NA,11.1,6,5,6.1,16.4,65,16.5,48.5,25.4,39,HM,1,NA,Euphonia jamaica,Greater Antilles
201,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,ZFMK,53.289,M,0,NA,Peru,NA,12.5,NA,NA,NA,14.1,65,15,50,23.1,39,TT,0,NA,Euphonia laniirostris,Mainland
202,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,ZFMK,62.1196,M,0,NA,Peru,NA,12.5,NA,NA,NA,14,63,14,49,22.2,33.5,TT,0,NA,Euphonia laniirostris,Mainland
203,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,ZFMK,62.12,F,0,NA,Peru,NA,11.5,NA,NA,NA,13.7,60,14.5,45.5,24.2,32,TT,0,NA,Euphonia laniirostris,Mainland
204,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,ZFMK,62.1201,F,0,NA,Peru,NA,12.4,NA,NA,NA,13.7,58,13.5,44.5,23.3,31,TT,0,NA,Euphonia laniirostris,Mainland
205,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,CBF,173,M,0,NA,Bolivia,NA,NA,NA,NA,6,15.2,56,15,41,26.8,33,FAMC,0,NA,Euphonia laniirostris,Mainland
206,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,CBF,214,M,0,NA,Bolivia,NA,NA,NA,NA,6,15.3,59,13.2,45.8,22.4,43,FAMC,0,NA,Euphonia laniirostris,Mainland
207,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,CBF,1566,M,0,NA,Bolivia,NA,NA,NA,NA,6.9,16.8,67,16,51,23.9,42,FAMC,0,NA,Euphonia laniirostris,Mainland
208,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,FMNH,283734,F,0,NA,Peru,NA,NA,NA,NA,6.8,16.3,62,13.7,48.3,22.2,34,FAMC,0,NA,Euphonia laniirostris,Mainland
209,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,FMNH,287957,M,0,NA,Peru,NA,NA,NA,NA,6.3,16.5,61,15.8,45.2,25.9,37,FAMC,0,NA,Euphonia laniirostris,Mainland
210,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,FMNH,297995,F,0,NA,Peru,NA,NA,NA,NA,6.9,16.3,58,12.6,45.4,21.7,34,FAMC,0,NA,Euphonia laniirostris,Mainland
211,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,FMNH,316287,M,0,NA,Peru,NA,NA,NA,NA,6.1,16.6,61,14.4,46.6,23.6,38,FAMC,0,NA,Euphonia laniirostris,Mainland
212,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,NHMUK,1885.6.12.153,M,0,NA,Peru,NA,10.4,7.8,5.3,5.9,14.3,59,11.4,47.6,19.3,29,TB,1,NA,Euphonia laniirostris,Mainland
213,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,NHMUK,1885.6.4.228,F,0,NA,Peru,NA,11.4,7.5,5.9,5,14,56,9.6,46.4,17.1,31,TB,1,NA,Euphonia laniirostris,Mainland
214,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,NHMUK,1940.12.5.220,M,0,NA,Ecuador,NA,12.1,6.8,5,6.7,14.6,65,15,50,23.1,37,TB,1,NA,Euphonia laniirostris,Mainland
215,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,NHMUK,1940.12.5.921,F,0,NA,Ecuador,NA,12.1,6.4,5.3,6.3,14.6,58,10.5,47.5,18.1,29,TB,1,NA,Euphonia laniirostris,Mainland
216,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.2,NA,NA,NA,16.9,58,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
217,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.6,NA,NA,NA,17.5,61,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
218,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,11.7,NA,NA,NA,17.6,59,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
219,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,8.9,NA,NA,NA,19.5,61,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
220,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.4,NA,NA,NA,18.7,64,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
221,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,11.5,NA,NA,NA,15.6,NA,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
222,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,9.7,NA,NA,NA,18.6,65,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
223,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,10,NA,NA,NA,19,65,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
224,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,9.8,NA,NA,NA,19.3,62,NA,NA,NA,41,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
225,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,8.5,NA,NA,NA,20,60,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
226,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,8.4,NA,NA,NA,20.5,60,NA,NA,NA,44,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
227,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,10,NA,NA,NA,19,60,NA,NA,NA,42,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
228,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,8.8,NA,NA,NA,18.2,62,NA,NA,NA,41,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
229,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,10,NA,NA,NA,15.8,58,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
230,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,U,1,NA,Colombia,NA,8.4,NA,NA,NA,18.4,60,NA,NA,NA,34,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
231,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,9.4,NA,NA,NA,19,61,NA,NA,NA,44,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
