,Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication,species_updated,Archipelago_group
232,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.3,NA,NA,NA,19.2,62,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
233,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,8.6,NA,NA,NA,17.2,61,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
234,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,9.5,NA,NA,NA,19,57,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
235,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,7.3,NA,NA,NA,16.5,65,NA,NA,NA,48,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
236,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,12,NA,NA,NA,16.2,62,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
237,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,12.8,NA,NA,NA,19.1,63,NA,NA,NA,42,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
238,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,9.8,NA,NA,NA,18.1,62,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
239,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.4,NA,NA,NA,20.4,67,NA,NA,NA,41,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
240,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.9,NA,NA,NA,18.7,60,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
241,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.7,NA,NA,NA,20.2,65,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
242,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,11.1,NA,NA,NA,15.5,62,NA,NA,NA,43,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
243,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,8.5,NA,NA,NA,22,59,NA,NA,NA,34,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
244,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,U,0,NA,Colombia,NA,10.5,NA,NA,NA,15.7,60,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
245,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,12.2,NA,NA,NA,17.7,62,NA,NA,NA,46,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
246,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,9.6,NA,NA,NA,16.8,57,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
247,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,10,NA,NA,NA,18.3,63,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
248,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,1,NA,Colombia,NA,8.9,NA,NA,NA,15.3,57,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
249,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.7,NA,NA,NA,18,60,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
250,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,11.7,NA,NA,NA,15.9,60,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
251,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,11.6,NA,NA,NA,19,61,NA,NA,NA,37,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
252,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,13,NA,NA,NA,16.6,61,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
253,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.7,NA,NA,NA,19.1,64,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
254,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,7.9,NA,NA,NA,15.6,61,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
255,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,11,NA,4.7,6.1,17.4,48,NA,NA,NA,43,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
256,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,8.8,NA,6.4,5.2,19.9,63,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
257,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,9.4,NA,5.8,5.4,20.8,62,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
258,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,9,NA,5,5.5,19,66,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
259,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,1,NA,Colombia,NA,9.7,NA,6.3,5.8,17.7,66,NA,NA,NA,34,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
260,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,U,1,NA,Colombia,NA,10.3,NA,5.6,6.1,17.7,62,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
261,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,1,NA,Colombia,NA,11.7,NA,5.2,5.5,19.8,61,NA,NA,NA,31,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
262,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,U,1,NA,Colombia,NA,8.5,NA,5.7,5.2,20,60,NA,NA,NA,33,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
263,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,12.1,NA,6.5,5.4,19.3,58,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
264,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,1,NA,Colombia,NA,7.8,NA,4.5,5.8,24,62,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
265,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,10.9,NA,6.6,5.6,18.2,66,NA,NA,NA,40,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
266,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,7.4,NA,3.5,5.4,19.2,64,NA,NA,NA,36,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
267,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.4,NA,6.1,5.4,17,60,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
268,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,10.4,NA,6.4,5.6,17,64,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
269,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,7.7,NA,5.2,5.3,24.2,63,NA,NA,NA,31,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
270,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,9.9,NA,6,5.6,15.5,65,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
271,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,10.6,NA,6.1,5.7,17.5,66,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
272,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,1,NA,Colombia,NA,8.6,NA,5.9,5,19.2,59,NA,NA,NA,31,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
273,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.9,NA,4.6,6.1,17.5,66,NA,NA,NA,41,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
274,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.2,NA,5.1,6.3,16,65,NA,NA,NA,43,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
275,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.7,NA,6.5,5.9,18.7,59,NA,NA,NA,38,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
276,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,8.7,NA,6.2,5.5,15.5,60,NA,NA,NA,39,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
277,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,M,0,NA,Colombia,NA,9.6,NA,6.3,5.6,18.6,66,NA,NA,NA,41,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
278,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field2,NA,F,0,NA,Colombia,NA,10.7,NA,6.2,6.2,18.3,60,NA,NA,NA,35,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia laniirostris,Mainland
279,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,UCR,NA,F,1,NA,Costa Rica,NA,NA,6.3,5.7,5.9,14.3,56,NA,NA,NA,32,AC,0,NA,Euphonia laniirostris,Mainland
280,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,UCR,NA,F,0,NA,Costa Rica,NA,NA,6.3,5.1,6,14.2,56.5,NA,NA,NA,31,AC,0,NA,Euphonia laniirostris,Mainland
281,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,UCR,NA,M,0,NA,Costa Rica,NA,NA,6,6.1,5.7,14.1,58,NA,NA,NA,34,AC,0,NA,Euphonia laniirostris,Mainland
282,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,MNCR,NA,U,1,NA,Costa Rica,NA,NA,5.8,6.1,5.1,15.1,60.5,NA,NA,NA,32,AC,0,NA,Euphonia laniirostris,Mainland
283,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,MNCR,NA,F,0,NA,Costa Rica,NA,NA,6.1,5.6,5.8,13.8,60.5,NA,NA,NA,34,AC,0,NA,Euphonia laniirostris,Mainland
284,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,MNCR,NA,M,0,NA,Costa Rica,NA,NA,6,5.8,6,14.4,61.5,NA,NA,NA,33,AC,0,NA,Euphonia laniirostris,Mainland
285,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field1,NA,U,0,NA,Panama,NA,8.1,5.6,3.6,4.1,14.1,54,14.6,39.4,27,32,HP,0,NA,Euphonia laniirostris,Mainland
286,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,2,Field1,NA,M,0,NA,Peru,NA,NA,6.8,5.1,5.8,14.9,61,17,44,27.9,31,CT,1,NA,Euphonia laniirostris,Mainland
287,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,STRI,STRIBC2753,F,0,NA,Panama,NA,11.2,6.6,5.8,4.9,15.3,58,13,45,22.4,35,RJM,1,NA,Euphonia laniirostris,Mainland
288,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,STRI,STRIBC3087,M,0,NA,Panama,NA,11.6,6.8,6.5,5.2,16,59,15.4,43.6,26.1,55,RJM,1,NA,Euphonia laniirostris,Mainland
289,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,STRI,STRIBC3177,M,0,NA,Panama,NA,12.6,6.7,5.8,5.7,16.5,62,16.3,45.7,26.3,37,RJM,1,NA,Euphonia laniirostris,Mainland
290,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,STRI,STRIBC4369,F,0,NA,Panama,NA,10.9,6.8,5.5,5.5,15.8,57,14,43,24.6,36,RJM,1,NA,Euphonia laniirostris,Mainland
291,AVIBASE-F1D2C345,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,Euphonia laniirostris,1,NHMUK,1969.39.89,M,0,NA,NA,NA,9.6,NA,4.3,5.4,14.3,60,NA,NA,NA,33,GT,0,NA,Euphonia laniirostris,Mainland
292,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,ZFMK,62.1202,M,0,NA,Peru,NA,12.4,NA,NA,NA,11.7,53,18,35,34,28,TT,0,NA,Euphonia minuta,Mainland
293,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,ZFMK,62.1205,M,0,NA,Peru,NA,10.1,NA,NA,NA,11.8,53,11,42,20.8,27,TT,0,NA,Euphonia minuta,Mainland
294,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,ZFMK,62.1206,F,0,NA,Peru,NA,13.3,NA,NA,NA,11.5,51,12,39,23.5,26.5,TT,0,NA,Euphonia minuta,Mainland
295,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,ZFMK,62.1207,F,0,NA,Peru,NA,11,NA,NA,NA,11.9,51,13,38,25.5,27,TT,0,NA,Euphonia minuta,Mainland
