,Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication,species_updated,Archipelago_group
296,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,MPEG,5370,F,0,NA,Brazil,NA,9.8,5.2,4.6,3.7,12.7,50,11.1,38.9,22.2,26,BDK,1,NA,Euphonia minuta,Mainland
297,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,MPEG,16418,F,0,NA,Brazil,NA,10.1,6,4,3.8,12.1,51,9.2,41.8,18,28,BDK,1,NA,Euphonia minuta,Mainland
298,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,MPEG,18979,M,0,NA,Brazil,NA,9.4,5.7,3.9,3.4,13.2,50,9.5,40.5,19,28,BDK,1,NA,Euphonia minuta,Mainland
299,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,MPEG,37315,M,0,NA,Brazil,NA,9.7,6,4.3,3.5,13,51,10.3,40.7,20.2,28,BDK,1,NA,Euphonia minuta,Mainland
300,AVIBASE-A243C1D2,Euphonia minuta,Euphonia minuta,Euphonia minuta,Euphonia minuta,1,NHMUK,98.12.14.275,M,0,NA,NA,NA,9.6,NA,3.5,3.7,13.6,53,NA,NA,NA,31,GT,0,NA,Euphonia minuta,Mainland
301,AVIBASE-1BF6597F,Euphonia musica,Chlorophonia musica,Chlorophonia musica musica,Euphonia musica,1,NHMUK,50.11.13.41,F,0,NA,Dominican Republic,NA,10.2,5,4.6,4.1,14,61,18,43,29.5,37,PW,1,NA,Chlorophonia musica,Greater Antilles
302,AVIBASE-1BF6597F,Euphonia musica,Chlorophonia musica,Chlorophonia musica musica,Euphonia musica,1,NHMUK,50.11.13.43,F,0,NA,Dominican Republic,NA,10.5,5.4,4.7,4.2,14.9,63,18,45,28.6,35,PW,1,NA,Chlorophonia musica,Greater Antilles
303,AVIBASE-1BF6597F,Euphonia musica,Chlorophonia musica,Chlorophonia musica musica,Euphonia musica,1,NHMUK,85.6.12.30,M,0,NA,Dominican Republic,NA,9.8,5,4.4,4.5,14.2,65,21,44,32.3,37,PW,1,NA,Chlorophonia musica,Greater Antilles
304,AVIBASE-1BF6597F,Euphonia musica,Chlorophonia musica,Chlorophonia musica musica,Euphonia musica,1,NHMUK,85.6.4.57,M,0,NA,Dominican Republic,NA,9.7,5.2,4.1,4.3,15.1,68,20,48,29.4,36,PW,1,NA,Chlorophonia musica,Greater Antilles
305,AVIBASE-1BF6597F,Euphonia musica,Chlorophonia musica,Chlorophonia musica musica,Euphonia musica,1,ZFMK,1953-381,F,0,NA,NA,NA,8.4,NA,NA,NA,13.7,63,20,43,31.7,35,LN,0,NA,Chlorophonia musica,Greater Antilles
306,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,UFPE,830,M,0,NA,Brazil,NA,10.8,NA,NA,5.4,15.3,62.6,NA,NA,NA,33.9,VL,0,NA,Euphonia pectoralis,Mainland
307,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,UFPE,1042,M,0,NA,Brazil,NA,10,NA,NA,5.4,15.4,60.2,NA,NA,NA,34.5,VL,0,NA,Euphonia pectoralis,Mainland
308,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,UFPE,3231,M,0,NA,Brazil,NA,10.5,NA,NA,5.5,15.8,60.8,NA,NA,NA,31.9,VL,0,NA,Euphonia pectoralis,Mainland
309,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,UFPE,3253,F,0,NA,Brazil,NA,8.8,NA,NA,5.4,14.8,58.8,NA,NA,NA,33,VL,0,NA,Euphonia pectoralis,Mainland
310,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,UFPE,3254,M,0,NA,Brazil,NA,10.3,NA,NA,5.6,15.5,57.2,NA,NA,NA,34.5,VL,0,NA,Euphonia pectoralis,Mainland
311,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,NHMUK,1837.3.15.144,F,0,NA,Brazil,NA,11.3,8.2,5.1,4.8,16.7,61,11.2,49.8,18.4,34,TB,1,NA,Euphonia pectoralis,Mainland
312,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,NHMUK,1895.4.1.193,F,0,NA,Brazil,NA,12.1,7.3,4.4,5.5,16.5,63,15.7,47.3,24.9,34,TB,1,NA,Euphonia pectoralis,Mainland
313,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,NHMUK,1905.10.12.710,M,0,NA,Paraguay,NA,11.8,7.1,4.5,4.8,17.7,63,14.7,48.3,23.3,36,TB,1,NA,Euphonia pectoralis,Mainland
314,AVIBASE-128745BF,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,Euphonia pectoralis,1,NHMUK,1905.10.12.711,M,0,NA,Paraguay,NA,12.5,7.8,4.6,5.1,15.8,63,13,50,20.6,33,TB,1,NA,Euphonia pectoralis,Mainland
315,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,ZFMK,62.121,M,0,NA,Peru,NA,14,NA,NA,NA,14.9,60,14.5,45.5,24.2,35,TT,0,NA,Euphonia rufiventris,Mainland
316,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,ZFMK,62.1214,M,0,NA,Peru,NA,12.7,NA,NA,NA,14.4,58.5,12,46.5,20.5,33,TT,0,NA,Euphonia rufiventris,Mainland
317,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,ZFMK,62.1218,F,0,NA,Peru,NA,13,NA,NA,NA,15.1,60,12,48,20,30,TT,0,NA,Euphonia rufiventris,Mainland
318,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,MPEG,35303,M,0,NA,Brazil,NA,11.4,6.8,4.9,5.1,16.4,58,NA,NA,NA,33,BDK,1,NA,Euphonia rufiventris,Mainland
319,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,MPEG,57458,M,0,NA,Brazil,NA,11.9,6.5,4.8,5,16.3,60,10.8,49.2,18,35,BDK,1,NA,Euphonia rufiventris,Mainland
320,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,MPEG,57459,F,0,NA,Brazil,NA,11.8,6.8,4.3,5.3,15.1,60,12.7,47.3,21.2,36,BDK,1,NA,Euphonia rufiventris,Mainland
321,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,MPEG,58578,F,0,NA,Brazil,NA,12.2,7.6,5.2,5.3,15.8,59,11,48,18.6,33,BDK,1,NA,Euphonia rufiventris,Mainland
322,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,NHMUK,57.11.28.14,F,0,NA,Peru,NA,11.1,7,5,4.3,15.9,59,11.2,47.8,19,35,DS,1,NA,Euphonia rufiventris,Mainland
323,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,NHMUK,85.6.12.159,F,0,NA,Peru,NA,11.6,6.4,4,4.9,15.5,56,13,43,23.2,34,DS,1,NA,Euphonia rufiventris,Mainland
324,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,NHMUK,85.6.4.230,M,0,NA,Brazil,NA,12.8,7.4,4.7,5,16.5,56,11.5,44.5,20.5,36,DS,1,NA,Euphonia rufiventris,Mainland
325,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,NHMUK,85.6.4.235,M,0,NA,Peru,NA,11.4,6.7,4.1,4.1,16.2,57,12.7,44.3,22.3,34,DS,1,NA,Euphonia rufiventris,Mainland
326,AVIBASE-C49D0B95,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,Euphonia rufiventris,1,NHMUK,85.6.4.234,M,0,NA,NA,NA,10.1,NA,5,5.2,14.3,58,NA,NA,NA,35,GT,0,NA,Euphonia rufiventris,Mainland
327,AVIBASE-692B43A6,Euphonia saturata,Euphonia saturata,Euphonia saturata,Euphonia saturata,1,MHN-UCa,26755,F,0,NA,Colombia,NA,11.4,NA,NA,NA,NA,61,NA,NA,NA,NA,LJCS,0,Cardona-Salazar et al. 2020 https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/bes2.1690,Euphonia saturata,Mainland
328,AVIBASE-692B43A6,Euphonia saturata,Euphonia saturata,Euphonia saturata,Euphonia saturata,1,NHMUK,1911.5.29.130,F,0,NA,Colombia,NA,10,5.6,3.8,3.8,13,56,14.7,41.3,26.3,29.5,HM,1,NA,Euphonia saturata,Mainland
329,AVIBASE-692B43A6,Euphonia saturata,Euphonia saturata,Euphonia saturata,Euphonia saturata,1,NHMUK,1911.5.29.145,M,0,NA,Colombia,NA,10.3,5.5,3.9,3.7,12.8,57,13.1,43.9,23,32,HM,1,NA,Euphonia saturata,Mainland
330,AVIBASE-692B43A6,Euphonia saturata,Euphonia saturata,Euphonia saturata,Euphonia saturata,1,NHMUK,1911.5.29.152,F,0,NA,Colombia,NA,9.4,5.5,4.1,3.7,13,58,10.3,47.7,17.8,33,HM,1,NA,Euphonia saturata,Mainland
331,AVIBASE-692B43A6,Euphonia saturata,Euphonia saturata,Euphonia saturata,Euphonia saturata,1,NHMUK,1925.12.24.326,M,0,NA,Ecuador,NA,10.5,5.5,4,3.4,13.8,55,12,43,21.8,31,HM,1,NA,Euphonia saturata,Mainland
332,AVIBASE-692B43A6,Euphonia saturata,Euphonia saturata,Euphonia saturata,Euphonia saturata,1,NHMUK,1911.5.29.153,M,0,NA,NA,NA,8.5,NA,3.9,3.6,12.4,59,NA,NA,NA,36,GT,0,NA,Euphonia saturata,Mainland
333,AVIBASE-DF48C724,Euphonia sclateri,Chlorophonia musica,Chlorophonia musica sclateri,Euphonia musica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GAPSPECIES,NA,NA,Chlorophonia sclateri,Greater Antilles
334,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,1885.6.4.104,F,0,NA,Trinidad and Tobago,NA,10.1,5.3,4.3,4.1,13.8,52,10.6,41.4,20.4,30,HM,1,NA,Euphonia trinitatis,Continental island
335,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,1885.6.4.105,M,0,NA,Venezuela,NA,10.8,5.4,3.8,3.7,14,56.5,14.6,41.9,25.8,35,HM,1,NA,Euphonia trinitatis,Mainland
336,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,1924.10.31.102,M,0,NA,Trinidad and Tobago,NA,9.8,5,3.5,3.6,13.2,56,13.2,42.8,23.6,36,HM,1,NA,Euphonia trinitatis,Continental island
337,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,58.1.11.42,F,0,NA,Trinidad and Tobago,NA,10.8,5.8,3.9,3.7,14.3,54,15.2,38.8,28.1,29,PW,1,NA,Euphonia trinitatis,Continental island
338,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,60.11.8.36,F,0,NA,Venezuela,NA,9.7,5.7,3.9,4,14.4,58,13.1,44.9,22.6,35,PW,1,NA,Euphonia trinitatis,Mainland
339,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,85.6.12.68,F,0,NA,Trinidad and Tobago,NA,9.1,5.9,4.8,4,13.5,53,14.6,38.4,27.5,29,PW,1,NA,Euphonia trinitatis,Continental island
340,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,85.6.12.69,F,0,NA,Trinidad and Tobago,NA,10.2,4.9,4.1,3.8,14.2,54,14,40,25.9,30,PW,1,NA,Euphonia trinitatis,Continental island
341,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,85.6.12.72,F,0,NA,Colombia,NA,9.7,5.2,4,4,14.1,54,10.3,43.7,19.1,29,PW,1,NA,Euphonia trinitatis,Mainland
342,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,85.6.12.73,F,0,NA,Colombia,NA,10.4,5.7,4.8,3.9,13.3,55,12.8,42.2,23.3,31,PW,1,NA,Euphonia trinitatis,Mainland
343,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,1860.11.8.48,F,0,NA,NA,NA,9.9,5.2,3.5,3.8,14,54,11.5,42.5,21.3,32,HM,1,NA,Euphonia trinitatis,Mainland
344,AVIBASE-1DF34F2F,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,Euphonia trinitatis,1,NHMUK,1912.7.6.41,M,0,NA,NA,NA,8.9,NA,3.8,3.9,13.4,52,NA,NA,NA,35,GT,0,NA,Euphonia trinitatis,Mainland
345,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,48,F,0,NA,Brazil,NA,9.3,NA,NA,5.4,14.2,59.2,17.4,41.8,29.4,35.2,VL,0,NA,Euphonia violacea,Mainland
346,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,53,F,0,NA,Brazil,NA,9.4,NA,NA,5.4,12.2,58.4,15.9,42.5,27.2,34.6,VL,0,NA,Euphonia violacea,Mainland
347,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,56,M,0,NA,Brazil,NA,10.1,NA,NA,5,12.7,54.7,18.7,36,34.1,32.7,VL,0,NA,Euphonia violacea,Mainland
348,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,342,M,0,NA,Brazil,NA,9.2,NA,NA,5.5,12.5,56.8,14.5,42.3,25.5,33.9,VL,0,NA,Euphonia violacea,Mainland
349,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,475,M,0,NA,Brazil,NA,9.1,NA,NA,5.1,13.1,58.1,19.8,38.3,34.1,33.8,VL,0,NA,Euphonia violacea,Mainland
350,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,476,F,0,NA,Brazil,NA,9.6,NA,NA,5.3,13.9,58,16.3,41.7,28.1,36.3,VL,0,NA,Euphonia violacea,Mainland
351,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,733,M,0,NA,Brazil,NA,9.8,NA,NA,5.7,13.7,58.6,15.9,42.7,27.1,34.1,VL,0,NA,Euphonia violacea,Mainland
352,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,1085,F,0,NA,Brazil,NA,10.2,NA,NA,5,13.9,60.1,16.8,43.2,28,NA,VL,0,NA,Euphonia violacea,Mainland
353,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,1441,F,0,NA,Brazil,NA,10,NA,NA,5.3,14,56.2,14.4,41.8,25.6,32.7,VL,0,NA,Euphonia violacea,Mainland
354,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,1673,M,0,NA,Brazil,NA,9.2,NA,NA,5.1,11.9,59.8,16.5,43.4,27.5,37,VL,0,NA,Euphonia violacea,Mainland
355,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,1821,M,0,NA,Brazil,NA,9.1,NA,NA,5.1,13.9,60.9,15.9,45.1,26,36.6,VL,0,NA,Euphonia violacea,Mainland
356,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,1822,F,0,NA,Brazil,NA,10,NA,NA,5.2,14.7,57.8,16.8,41,29,33.9,VL,0,NA,Euphonia violacea,Mainland
357,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2498,F,0,NA,Brazil,NA,9.7,NA,NA,5.1,13.1,59,16.9,42.2,28.6,NA,VL,0,NA,Euphonia violacea,Mainland
358,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2510,M,0,NA,Brazil,NA,10.1,NA,NA,5.2,14.5,59.3,17.9,41.4,30.2,36,VL,0,NA,Euphonia violacea,Mainland
359,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2511,M,0,NA,Brazil,NA,9.8,NA,NA,5.3,13.7,57.5,19.9,37.6,34.6,33,VL,0,NA,Euphonia violacea,Mainland
360,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2512,M,0,NA,Brazil,NA,9,NA,NA,5.2,13.9,58.3,14.8,43.5,25.3,39.7,VL,0,NA,Euphonia violacea,Mainland
361,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2519,F,0,NA,Brazil,NA,9.8,NA,NA,5.3,14.1,58.4,17.9,40.5,30.7,34.4,VL,0,NA,Euphonia violacea,Mainland
362,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2525,M,0,NA,Brazil,NA,10.1,NA,NA,5.2,14.2,57.5,17.7,39.8,30.8,34.8,VL,0,NA,Euphonia violacea,Mainland
363,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2532,F,0,NA,Brazil,NA,9.7,NA,NA,5.4,13.8,57.5,17.2,40.3,29.9,34.4,VL,0,NA,Euphonia violacea,Mainland
364,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2533,F,0,NA,Brazil,NA,10.4,NA,NA,5.8,13.1,55.7,19.4,36.3,34.8,34.7,VL,0,NA,Euphonia violacea,Mainland
365,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2545,M,0,NA,Brazil,NA,9.9,NA,NA,5.9,13.2,58,14.9,43.1,25.7,32.8,VL,0,NA,Euphonia violacea,Mainland
366,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,2691,F,0,NA,Brazil,NA,9.6,NA,NA,5,12.7,55.1,17.7,37.4,32.2,32.7,VL,0,NA,Euphonia violacea,Mainland
367,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,3287,U,0,NA,Brazil,NA,NA,NA,NA,5.2,NA,NA,20.4,NA,NA,NA,VL,0,NA,Euphonia violacea,Mainland
368,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,3364,M,0,NA,Brazil,NA,NA,NA,NA,4.1,15.2,58.6,10.8,47.7,18.5,NA,VL,0,NA,Euphonia violacea,Mainland
369,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,3365,F,0,NA,Brazil,NA,9.2,NA,NA,5.6,12.5,53,17.9,35.1,33.7,33.3,VL,0,NA,Euphonia violacea,Mainland
370,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,3990,M,0,NA,Brazil,NA,9.7,NA,NA,5.6,13.4,59.9,14,45.9,23.4,33.9,VL,0,NA,Euphonia violacea,Mainland
371,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,UFPE,4298,F,0,NA,Brazil,NA,9.1,NA,NA,5.1,12.7,57.7,15.9,41.7,27.6,31.9,VL,0,NA,Euphonia violacea,Mainland
372,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,MPEG,17122,M,0,NA,Brazil,NA,10.2,6.4,4.7,5,14.4,55,NA,NA,NA,27,BDK,1,NA,Euphonia violacea,Mainland
373,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,MPEG,26311,F,0,NA,Brazil,NA,11,6.4,5.1,5,14.9,55,NA,NA,NA,27,BDK,1,NA,Euphonia violacea,Mainland
374,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,MPEG,26314,M,0,NA,Brazil,NA,11.1,6.4,4.7,5.2,13.8,55,NA,NA,NA,28,BDK,1,NA,Euphonia violacea,Mainland
375,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,MPEG,32337,F,0,NA,Brazil,NA,11.7,6.7,5,4.8,14.5,52,NA,NA,NA,28,BDK,1,NA,Euphonia violacea,Mainland
376,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,NHMUK,1903.3.24.4,F,0,NA,Paraguay,NA,11.3,6.4,4.9,5,14.9,61,14.2,46.8,23.3,37,DS,1,NA,Euphonia violacea,Mainland
377,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,NHMUK,1905.10.12.703,M,0,NA,Paraguay,NA,10.7,6.9,4.8,5.2,15,66,14.7,51.3,22.3,36,DS,1,NA,Euphonia violacea,Mainland
378,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,ZFMK,1956-1024,M,0,NA,Suriname,NA,10.5,NA,NA,NA,14.7,56.5,13,43.5,23,30,DH,0,NA,Euphonia violacea,Mainland
379,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,ZFMK,1956-1029,F,0,NA,Suriname,NA,9.9,NA,NA,NA,15.4,57,13,44,22.8,29,DH,0,NA,Euphonia violacea,Mainland
380,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,ZFMK,1960-1255,M,0,NA,Suriname,NA,10.4,NA,NA,NA,14.9,55.5,13,42.5,23.4,28,DH,0,NA,Euphonia violacea,Mainland
381,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,NHMUK,95.4.1.197,M,0,NA,Brazil,NA,10.3,6.1,4.2,4.1,14.4,63,15.7,47.3,24.9,34,DS,1,NA,Euphonia violacea,Mainland
382,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,NHMUK,95.4.1.201,F,0,NA,Brazil,NA,11.1,7.1,4.5,4.6,14.7,59,14.1,44.9,23.9,35,DS,1,NA,Euphonia violacea,Mainland
383,AVIBASE-94AF0857,Euphonia violacea,Euphonia violacea,Euphonia violacea,Euphonia violacea,1,NHMUK,1912.7.6.40,M,0,NA,NA,NA,11.6,NA,5,5.3,15.4,61,NA,NA,NA,31,GT,0,NA,Euphonia violacea,Mainland